collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GOBCS,I,69712,68.8122862,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,LOPENS,I,54253,76.7173434,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,LSCS,I,100833,48.0589023,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,LNT3S,I,58584,74.4658288,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,LOBCS,I,83275,60.750409,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,DEFOPENS,I,35154,85.415737,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,TFWS,I,49073,79.3939394,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GOPENS,II,94878,52.5567137,State Level
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GOPENH,I,105204,44.476613,Home University Seats Allotted to Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,LOPENH,I,131129,18.4453326,Home University Seats Allotted to Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GSCH,I,130719,18.9046135,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GVJH,I,123648,27.145045,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GNT2H,I,99641,49.2213366,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GNT3H,I,85262,58.8704519,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GOBCH,I,89398,56.656397,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,LOBCH,I,98659,49.6143282,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,GSCO,I,101408,47.387098,Other Than Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,LOPENO,I,55381,76.0463981,Other Than Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,LOBCO,I,62402,72.394012,Other Than Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,TFWS,I,104356,45.6445719,State Level
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631824210,Computer Science and Engineering,2023,1,EWS,I,84814,59.6839864,State Level
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631829310,Electrical Engineering,2023,1,GOPENH,I,137125,10.6046914,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631829310,Electrical Engineering,2023,1,LSCH,I,138483,8.2783196,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631829310,Electrical Engineering,2023,1,LNT2H,I,121688,29.2444305,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631861210,Mechanical Engineering,2023,1,GOPENH,I,111118,39.7875296,Home University Seats Allotted to Other Than Home University Candidates
6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",631861210,Mechanical Engineering,2023,1,GOPENH,II,132441,16.9363708,Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GOPENH,I,133971,15.0249499,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GSCH,I,137038,10.7415831,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GNT2H,I,141517,3.3083271,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GOBCH,I,135736,12.4194815,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,LOPENH,I,124526,26.0539861,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,LSCH,I,133795,15.1933187,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GOPENO,I,110245,39.9251777,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GOBCO,I,117721,33.2472877,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,LOPENO,I,125035,25.5459544,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,LNT1O,I,132545,16.3662375,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631919110,Civil Engineering,2023,1,GOPENO,II,136468,11.2906846,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GOPENH,I,69655,68.8122862,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GSCH,I,104883,44.6898706,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GVJH,I,127877,22.6551453,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GNT1H,I,85165,58.8704519,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GNT2H,I,70997,67.711928,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GNT3H,I,72573,66.9527897,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GOBCH,I,84490,59.8623853,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LOPENH,I,61714,73.1851907,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LSCH,I,91226,55.2985075,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LNT2H,I,81199,61.6397637,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LNT3H,I,67091,69.7774101,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LOBCH,I,78979,63.3857031,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,PWDOPENH,I,73281,66.6716379,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GOPENO,I,55390,76.0463981,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GSCO,I,79102,62.7898492,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GNT2O,I,63563,71.8303504,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GOBCO,I,57855,75.1338688,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LOPENO,I,50214,78.4161664,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LSCO,I,83984,59.9156802,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,LVJO,I,68740,69.2172491,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,GOPENO,II,59305,74.1356658,Other Than Home University Seats Allotted to Other Than Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,DEFOPENS,I,117942,32.8844711,State Level
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,TFWS,I,32302,86.6965956,State Level
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631924510,Computer Engineering,2023,1,EWS,I,56792,75.1725431,State Level
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631926310,Artificial Intelligence (AI) and Data Science,2023,1,GOPENH,I,66137,70.6180504,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631926310,Artificial Intelligence (AI) and Data Science,2023,1,GSCH,I,109165,41.1609401,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631926310,Artificial Intelligence (AI) and Data Science,2023,1,GVJH,I,109224,41.0926455,Home University Seats Allotted to Home University Candidates
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",631926310,Artificial Intelligence (AI) and Data Science,2023,1,GNT2H,I,71134,67.711928,Home University Seats Allotted to Home University Candidates
